com.samsung.shealth.stress,6100041,7
create_time,time_offset,max,custom,end_time,deviceuuid,start_time,score,pkg_name,update_time,min,binning_data,datauuid,tag_id,comment,algorithm
2020-06-03 14:04:37.567,UTC-0500,0.0,,2020-06-03 13:59:59.999,hytsFLPcD3,2020-06-03 13:00:00.000,0.0,com.sec.android.app.shealth,2020-06-03 14:04:37.567,0.0,57f984b7-0afc-74e8-99b9-1216faba70bb.binning_data.json,57f984b7-0afc-74e8-99b9-1216faba70bb,10011,,1,
2020-05-08 14:01:08.463,UTC-0500,96.0,,2020-05-08 13:59:59.999,hytsFLPcD3,2020-05-08 13:00:00.000,38.0,com.sec.android.app.shealth,2020-05-08 14:01:08.463,1.0,d409f831-778c-9f9a-901c-d10e892ddd02.binning_data.json,d409f831-778c-9f9a-901c-d10e892ddd02,10011,,1,
2020-05-19 15:03:09.590,UTC-0500,98.0,,2020-05-19 14:59:59.999,hytsFLPcD3,2020-05-19 14:00:00.000,16.0,com.sec.android.app.shealth,2020-05-19 15:03:09.590,0.0,96d922e4-8ae6-4112-cc77-bdbfc0b5b93c.binning_data.json,96d922e4-8ae6-4112-cc77-bdbfc0b5b93c,10011,,1,
2020-05-31 07:01:01.522,UTC-0500,100.0,,2020-05-31 06:59:59.999,hytsFLPcD3,2020-05-31 06:00:00.000,15.0,com.sec.android.app.shealth,2020-05-31 07:01:01.522,0.0,1b882954-4a56-35fc-7f7c-4cb5780c2d92.binning_data.json,1b882954-4a56-35fc-7f7c-4cb5780c2d92,10011,,1,
2020-06-03 18:05:21.570,UTC-0500,6.0,,2020-06-03 17:59:59.999,hytsFLPcD3,2020-06-03 17:00:00.000,0.0,com.sec.android.app.shealth,2020-06-03 18:05:21.570,0.0,e69de317-3d8f-6b58-a222-d442757db0a8.binning_data.json,e69de317-3d8f-6b58-a222-d442757db0a8,10011,,1,
2020-05-13 04:09:54.311,UTC-0500,100.0,,2020-05-13 03:59:59.999,hytsFLPcD3,2020-05-13 03:00:00.000,33.0,com.sec.android.app.shealth,2020-05-13 04:09:54.311,0.0,5a81a046-a22d-14b6-2582-5c0606d0f8f0.binning_data.json,5a81a046-a22d-14b6-2582-5c0606d0f8f0,10011,,1,
2020-05-31 08:07:48.660,UTC-0500,3.0,,2020-05-31 07:59:59.999,hytsFLPcD3,2020-05-31 07:00:00.000,1.0,com.sec.android.app.shealth,2020-05-31 08:07:48.660,0.0,1b61bd85-7307-ab4f-53ab-242b38f4e729.binning_data.json,1b61bd85-7307-ab4f-53ab-242b38f4e729,10011,,1,
2020-05-19 15:51:36.714,UTC-0500,100.0,,2020-05-19 15:59:59.999,hytsFLPcD3,2020-05-19 15:00:00.000,18.0,com.sec.android.app.shealth,2020-05-19 17:03:04.346,0.0,a19a0a87-6f72-a216-a1bb-5d61c69a4ed6.binning_data.json,a19a0a87-6f72-a216-a1bb-5d61c69a4ed6,10011,,1,
2020-06-03 19:01:03.594,UTC-0500,100.0,,2020-06-03 18:59:59.999,hytsFLPcD3,2020-06-03 18:00:00.000,38.0,com.sec.android.app.shealth,2020-06-03 19:01:03.594,0.0,f5e2f9c1-6b48-bad0-b6c4-10ae2ffdddfe.binning_data.json,f5e2f9c1-6b48-bad0-b6c4-10ae2ffdddfe,10011,,1,
2020-05-13 07:08:05.568,UTC-0500,100.0,,2020-05-13 06:59:59.999,hytsFLPcD3,2020-05-13 06:00:00.000,39.0,com.sec.android.app.shealth,2020-05-13 07:08:05.568,3.0,c5e8ac86-a47a-805c-dd45-dbe0d3f74d30.binning_data.json,c5e8ac86-a47a-805c-dd45-dbe0d3f74d30,10011,,1,
2020-05-24 21:06:41.378,UTC-0500,100.0,,2020-05-24 20:59:59.999,hytsFLPcD3,2020-05-24 20:00:00.000,23.0,com.sec.android.app.shealth,2020-05-24 21:06:41.378,0.0,116cc267-fb27-83aa-1664-d68dcc243b02.binning_data.json,116cc267-fb27-83aa-1664-d68dcc243b02,10011,,1,
2020-05-19 18:01:48.713,UTC-0500,99.0,,2020-05-19 17:59:59.999,hytsFLPcD3,2020-05-19 17:00:00.000,32.0,com.sec.android.app.shealth,2020-05-19 18:01:48.713,0.0,a5990035-2a06-c734-ae71-6e21e9286ee7.binning_data.json,a5990035-2a06-c734-ae71-6e21e9286ee7,10011,,1,
2020-05-08 15:04:14.390,UTC-0500,100.0,,2020-05-08 14:59:59.999,hytsFLPcD3,2020-05-08 14:00:00.000,16.0,com.sec.android.app.shealth,2020-05-08 15:04:14.390,0.0,0f08d022-4500-2f43-6aa0-9fdfd8aefc2f.binning_data.json,0f08d022-4500-2f43-6aa0-9fdfd8aefc2f,10011,,1,
2020-05-31 18:57:38.760,UTC-0500,100.0,,2020-05-31 18:59:59.999,hytsFLPcD3,2020-05-31 18:00:00.000,63.0,com.sec.android.app.shealth,2020-05-31 20:26:22.434,0.0,1fae1ae3-2b6e-1bc5-0158-f692b3531065.binning_data.json,1fae1ae3-2b6e-1bc5-0158-f692b3531065,10011,,1,
2020-05-13 07:10:33.577,UTC-0500,20.0,,2020-05-13 07:59:59.999,hytsFLPcD3,2020-05-13 07:00:00.000,5.0,com.sec.android.app.shealth,2020-05-13 08:10:13.756,0.0,588b671a-e448-015b-1ee1-43096278403d.binning_data.json,588b671a-e448-015b-1ee1-43096278403d,10011,,1,
2020-06-03 19:08:36.671,UTC-0500,97.0,,2020-06-03 19:08:36.670,hytsFLPcD3,2020-06-03 19:00:00.000,33.0,com.sec.android.app.shealth,2020-06-03 19:08:36.671,2.0,41001240-0adb-29b7-4b9b-17316c94fbaa.binning_data.json,41001240-0adb-29b7-4b9b-17316c94fbaa,10011,,1,
2020-05-08 16:07:57.013,UTC-0500,92.0,,2020-05-08 15:59:59.999,hytsFLPcD3,2020-05-08 15:00:00.000,6.0,com.sec.android.app.shealth,2020-05-08 16:07:57.013,0.0,67ae02da-9ff7-c1c0-5437-09158ed2de11.binning_data.json,67ae02da-9ff7-c1c0-5437-09158ed2de11,10011,,1,
2020-05-31 21:01:19.423,UTC-0500,100.0,,2020-05-31 20:59:59.999,hytsFLPcD3,2020-05-31 20:00:00.000,34.0,com.sec.android.app.shealth,2020-05-31 21:01:19.423,0.0,5e561be0-6fc0-b9ea-2376-b46eef972b9b.binning_data.json,5e561be0-6fc0-b9ea-2376-b46eef972b9b,10011,,1,
2020-05-13 13:01:07.412,UTC-0500,98.0,,2020-05-13 12:59:59.999,hytsFLPcD3,2020-05-13 12:00:00.000,13.0,com.sec.android.app.shealth,2020-05-13 13:01:07.412,0.0,dc4bb2af-0b79-2fbb-0631-3f1c89401b33.binning_data.json,dc4bb2af-0b79-2fbb-0631-3f1c89401b33,10011,,1,
2020-06-03 22:01:24.508,UTC-0500,68.0,,2020-06-03 21:59:59.999,hytsFLPcD3,2020-06-03 21:00:00.000,50.0,com.sec.android.app.shealth,2020-06-03 22:01:24.508,17.0,c44a8f97-892b-7a2f-4e27-3a43f6fbd675.binning_data.json,c44a8f97-892b-7a2f-4e27-3a43f6fbd675,10011,,1,
2020-05-08 17:01:01.518,UTC-0500,100.0,,2020-05-08 16:59:59.999,hytsFLPcD3,2020-05-08 16:00:00.000,43.0,com.sec.android.app.shealth,2020-05-08 17:01:01.518,0.0,5e2e7577-27a2-ffbd-00e4-e4f375c8904b.binning_data.json,5e2e7577-27a2-ffbd-00e4-e4f375c8904b,10011,,1,
2020-05-19 19:02:41.667,UTC-0500,99.0,,2020-05-19 18:59:59.999,hytsFLPcD3,2020-05-19 18:00:00.000,9.0,com.sec.android.app.shealth,2020-05-19 19:02:41.667,0.0,a04a5abc-969a-f498-0437-418b07d570c9.binning_data.json,a04a5abc-969a-f498-0437-418b07d570c9,10011,,1,
2020-05-13 13:02:58.361,UTC-0500,94.0,,2020-05-13 13:02:58.360,hytsFLPcD3,2020-05-13 13:00:00.000,19.0,com.sec.android.app.shealth,2020-05-13 13:02:58.361,0.0,718d6c7b-f95f-bb68-9a6e-765003bd3f44.binning_data.json,718d6c7b-f95f-bb68-9a6e-765003bd3f44,10011,,1,
2020-06-10 08:08:05.433,UTC-0500,98.0,,2020-06-10 07:59:59.999,hytsFLPcD3,2020-06-10 07:00:00.000,7.0,com.sec.android.app.shealth,2020-06-10 08:08:05.433,0.0,f09cca32-06d9-4635-b2e4-55b04aee93b3.binning_data.json,f09cca32-06d9-4635-b2e4-55b04aee93b3,10011,,1,
2020-05-31 22:01:35.910,UTC-0500,100.0,,2020-05-31 21:59:59.999,hytsFLPcD3,2020-05-31 21:00:00.000,30.0,com.sec.android.app.shealth,2020-05-31 22:01:35.910,0.0,78eff5c2-cdda-539e-a71d-33a5fd047b29.binning_data.json,78eff5c2-cdda-539e-a71d-33a5fd047b29,10011,,1,
2020-05-24 22:03:15.091,UTC-0500,100.0,,2020-05-24 21:59:59.999,hytsFLPcD3,2020-05-24 21:00:00.000,43.0,com.sec.android.app.shealth,2020-05-24 22:03:15.091,0.0,8ad5f31f-2350-4fbe-cc87-d3bc0b931453.binning_data.json,8ad5f31f-2350-4fbe-cc87-d3bc0b931453,10011,,1,
2020-05-19 20:01:00.714,UTC-0500,82.0,,2020-05-19 19:59:59.999,hytsFLPcD3,2020-05-19 19:00:00.000,2.0,com.sec.android.app.shealth,2020-05-19 20:01:00.714,0.0,430f0ab5-cd76-9c80-a19b-defb67cb8553.binning_data.json,430f0ab5-cd76-9c80-a19b-defb67cb8553,10011,,1,
2020-06-10 09:01:46.491,UTC-0500,99.0,,2020-06-10 08:59:59.999,hytsFLPcD3,2020-06-10 08:00:00.000,11.0,com.sec.android.app.shealth,2020-06-10 09:01:46.491,0.0,5eb92dd4-9fb5-16c4-2732-c9b4a1fb6321.binning_data.json,5eb92dd4-9fb5-16c4-2732-c9b4a1fb6321,10011,,1,
2020-05-13 22:01:53.397,UTC-0500,100.0,,2020-05-13 21:59:59.999,hytsFLPcD3,2020-05-13 21:00:00.000,52.0,com.sec.android.app.shealth,2020-05-13 22:01:53.397,0.0,ea6a3449-a153-e204-b116-f5a805521d6c.binning_data.json,ea6a3449-a153-e204-b116-f5a805521d6c,10011,,1,
2020-06-03 23:01:30.411,UTC-0500,100.0,,2020-06-03 22:59:59.999,hytsFLPcD3,2020-06-03 22:00:00.000,31.0,com.sec.android.app.shealth,2020-06-03 23:01:30.411,0.0,c187137b-1f35-174a-ac0d-52e1c8285c1d.binning_data.json,c187137b-1f35-174a-ac0d-52e1c8285c1d,10011,,1,
2020-05-24 23:07:52.563,UTC-0500,100.0,,2020-05-24 22:59:59.999,hytsFLPcD3,2020-05-24 22:00:00.000,17.0,com.sec.android.app.shealth,2020-05-24 23:07:52.563,0.0,2429c676-6ab9-03f9-825f-5e74567f8af0.binning_data.json,2429c676-6ab9-03f9-825f-5e74567f8af0,10011,,1,
2020-05-19 20:41:44.153,UTC-0500,100.0,,2020-05-19 20:59:59.999,hytsFLPcD3,2020-05-19 20:00:00.000,17.0,com.sec.android.app.shealth,2020-05-19 21:02:39.652,0.0,3f93e72b-03f0-4354-7b12-88b52f736743.binning_data.json,3f93e72b-03f0-4354-7b12-88b52f736743,10011,,1,
2020-06-10 10:04:33.725,UTC-0500,100.0,,2020-06-10 09:59:59.999,hytsFLPcD3,2020-06-10 09:00:00.000,11.0,com.sec.android.app.shealth,2020-06-10 10:04:33.725,0.0,a54d8426-7a80-a605-9267-de711300c249.binning_data.json,a54d8426-7a80-a605-9267-de711300c249,10011,,1,
2020-05-13 23:01:00.420,UTC-0500,100.0,,2020-05-13 22:59:59.999,hytsFLPcD3,2020-05-13 22:00:00.000,51.0,com.sec.android.app.shealth,2020-05-13 23:01:00.420,0.0,295f671d-ee34-4384-80f9-b4bad6f2a5fc.binning_data.json,295f671d-ee34-4384-80f9-b4bad6f2a5fc,10011,,1,
2020-05-25 00:07:58.487,UTC-0500,100.0,,2020-05-24 23:59:59.999,hytsFLPcD3,2020-05-24 23:00:00.000,6.0,com.sec.android.app.shealth,2020-05-25 00:07:58.487,0.0,195740fd-73f3-f4db-048e-a71dbeb95655.binning_data.json,195740fd-73f3-f4db-048e-a71dbeb95655,10011,,1,
2020-05-19 22:01:51.306,UTC-0500,100.0,,2020-05-19 21:59:59.999,hytsFLPcD3,2020-05-19 21:00:00.000,52.0,com.sec.android.app.shealth,2020-05-19 22:01:51.306,0.0,cf3baf80-dc5b-f818-6dad-771b94d693f5.binning_data.json,cf3baf80-dc5b-f818-6dad-771b94d693f5,10011,,1,
2020-06-10 11:01:03.668,UTC-0500,100.0,,2020-06-10 10:59:59.999,hytsFLPcD3,2020-06-10 10:00:00.000,16.0,com.sec.android.app.shealth,2020-06-10 11:01:03.668,0.0,cd6a1cad-2b21-9bff-5ef0-d1d8ca5d0264.binning_data.json,cd6a1cad-2b21-9bff-5ef0-d1d8ca5d0264,10011,,1,
2020-05-14 00:02:18.293,UTC-0500,100.0,,2020-05-13 23:59:59.999,hytsFLPcD3,2020-05-13 23:00:00.000,45.0,com.sec.android.app.shealth,2020-05-14 00:02:18.293,0.0,121a2497-7ee1-55dc-53ae-68c3d8450f9a.binning_data.json,121a2497-7ee1-55dc-53ae-68c3d8450f9a,10011,,1,
2020-05-31 23:01:38.334,UTC-0500,100.0,,2020-05-31 22:59:59.999,hytsFLPcD3,2020-05-31 22:00:00.000,55.0,com.sec.android.app.shealth,2020-05-31 23:01:38.334,0.0,2dcab192-dd01-db38-76cd-7ee911be5945.binning_data.json,2dcab192-dd01-db38-76cd-7ee911be5945,10011,,1,
2020-05-25 01:01:05.474,UTC-0500,98.0,,2020-05-25 00:59:59.999,hytsFLPcD3,2020-05-25 00:00:00.000,8.0,com.sec.android.app.shealth,2020-05-25 01:01:05.474,0.0,88cdf114-8d3c-2294-2b8a-d1a53ec85b67.binning_data.json,88cdf114-8d3c-2294-2b8a-d1a53ec85b67,10011,,1,
2020-06-10 12:01:01.095,UTC-0500,0.0,,2020-06-10 11:59:59.999,hytsFLPcD3,2020-06-10 11:00:00.000,0.0,com.sec.android.app.shealth,2020-06-10 12:01:01.095,0.0,a5a0b17c-dee2-af5b-ee11-e1130c6be7d6.binning_data.json,a5a0b17c-dee2-af5b-ee11-e1130c6be7d6,10011,,1,
2020-06-04 00:01:34.269,UTC-0500,100.0,,2020-06-03 23:59:59.999,hytsFLPcD3,2020-06-03 23:00:00.000,26.0,com.sec.android.app.shealth,2020-06-04 00:01:34.269,0.0,ab7d2168-0cd7-ebfc-bc9b-85eb8582a657.binning_data.json,ab7d2168-0cd7-ebfc-bc9b-85eb8582a657,10011,,1,
2020-06-01 00:01:30.606,UTC-0500,100.0,,2020-05-31 23:59:59.999,hytsFLPcD3,2020-05-31 23:00:00.000,30.0,com.sec.android.app.shealth,2020-06-01 00:01:30.606,0.0,780e0913-c1a6-aaca-fe36-c47d0d70f082.binning_data.json,780e0913-c1a6-aaca-fe36-c47d0d70f082,10011,,1,
2020-05-25 02:02:45.380,UTC-0500,100.0,,2020-05-25 01:59:59.999,hytsFLPcD3,2020-05-25 01:00:00.000,44.0,com.sec.android.app.shealth,2020-05-25 02:02:45.380,0.0,22b65f9b-6d54-3048-62ef-5c8f885e4e96.binning_data.json,22b65f9b-6d54-3048-62ef-5c8f885e4e96,10011,,1,
2020-06-10 20:55:01.779,UTC-0500,100.0,,2020-06-10 20:59:59.999,hytsFLPcD3,2020-06-10 20:00:00.000,47.0,com.sec.android.app.shealth,2020-06-10 21:03:00.586,0.0,f566a86c-c51d-cb7f-fe05-411e8237eaf5.binning_data.json,f566a86c-c51d-cb7f-fe05-411e8237eaf5,10011,,1,
2020-06-04 01:01:00.491,UTC-0500,100.0,,2020-06-04 00:59:59.999,hytsFLPcD3,2020-06-04 00:00:00.000,42.0,com.sec.android.app.shealth,2020-06-04 01:01:00.491,0.0,8dc4c431-a8e3-3371-1035-1fbb805535da.binning_data.json,8dc4c431-a8e3-3371-1035-1fbb805535da,10011,,1,
2020-05-19 23:01:18.002,UTC-0500,100.0,,2020-05-19 22:59:59.999,hytsFLPcD3,2020-05-19 22:00:00.000,61.0,com.sec.android.app.shealth,2020-05-19 23:01:18.002,1.0,a8a8bf44-ad0a-8d77-c908-1953551eb768.binning_data.json,a8a8bf44-ad0a-8d77-c908-1953551eb768,10011,,1,
2020-06-01 01:02:52.594,UTC-0500,100.0,,2020-06-01 00:59:59.999,hytsFLPcD3,2020-06-01 00:00:00.000,27.0,com.sec.android.app.shealth,2020-06-01 01:02:52.594,0.0,bfbe0f64-bef0-9ee7-553f-91749ea5be53.binning_data.json,bfbe0f64-bef0-9ee7-553f-91749ea5be53,10011,,1,
2020-05-25 03:03:22.120,UTC-0500,100.0,,2020-05-25 02:59:59.999,hytsFLPcD3,2020-05-25 02:00:00.000,36.0,com.sec.android.app.shealth,2020-05-25 03:03:22.120,0.0,76cc0bfe-42fa-09ae-864c-63901f69d16a.binning_data.json,76cc0bfe-42fa-09ae-864c-63901f69d16a,10011,,1,
2020-05-14 01:02:27.946,UTC-0500,100.0,,2020-05-14 00:59:59.999,hytsFLPcD3,2020-05-14 00:00:00.000,47.0,com.sec.android.app.shealth,2020-05-14 01:02:27.946,0.0,16d9b8b8-d2dc-d9e5-6cbf-4991a321972a.binning_data.json,16d9b8b8-d2dc-d9e5-6cbf-4991a321972a,10011,,1,
2020-05-20 00:07:25.874,UTC-0500,100.0,,2020-05-19 23:59:59.999,hytsFLPcD3,2020-05-19 23:00:00.000,36.0,com.sec.android.app.shealth,2020-05-20 00:07:25.874,0.0,b13d74f2-962b-4aa1-78a9-00355d23a3e1.binning_data.json,b13d74f2-962b-4aa1-78a9-00355d23a3e1,10011,,1,
2020-05-25 04:01:21.833,UTC-0500,100.0,,2020-05-25 03:59:59.999,hytsFLPcD3,2020-05-25 03:00:00.000,21.0,com.sec.android.app.shealth,2020-05-25 04:01:21.833,0.0,cea1acb9-c4ec-8411-f159-646e03349215.binning_data.json,cea1acb9-c4ec-8411-f159-646e03349215,10011,,1,
2020-06-10 23:43:50.700,UTC-0500,100.0,,2020-06-10 21:59:59.999,hytsFLPcD3,2020-06-10 21:00:00.000,72.0,com.sec.android.app.shealth,2020-06-10 23:43:50.700,1.0,ac271a1e-cd0c-6487-f896-9b837ca7ce46.binning_data.json,ac271a1e-cd0c-6487-f896-9b837ca7ce46,10011,,1,
2020-05-14 02:09:36.379,UTC-0500,100.0,,2020-05-14 01:59:59.999,hytsFLPcD3,2020-05-14 01:00:00.000,37.0,com.sec.android.app.shealth,2020-05-14 02:09:36.379,0.0,a92b4154-f784-b3b4-6141-fb5d512e17e2.binning_data.json,a92b4154-f784-b3b4-6141-fb5d512e17e2,10011,,1,
2020-06-04 02:01:11.471,UTC-0500,100.0,,2020-06-04 01:59:59.999,hytsFLPcD3,2020-06-04 01:00:00.000,42.0,com.sec.android.app.shealth,2020-06-04 02:01:11.471,0.0,6193d14f-f0ee-bd66-a037-ced99c70f5c7.binning_data.json,6193d14f-f0ee-bd66-a037-ced99c70f5c7,10011,,1,
2020-05-25 05:04:26.423,UTC-0500,100.0,,2020-05-25 04:59:59.999,hytsFLPcD3,2020-05-25 04:00:00.000,30.0,com.sec.android.app.shealth,2020-05-25 05:04:26.423,0.0,e4015b78-adc6-de6a-a3df-9eec2245eb17.binning_data.json,e4015b78-adc6-de6a-a3df-9eec2245eb17,10011,,1,
2020-06-11 00:01:23.456,UTC-0500,100.0,,2020-06-10 23:59:59.999,hytsFLPcD3,2020-06-10 23:00:00.000,50.0,com.sec.android.app.shealth,2020-06-11 00:01:23.456,4.0,afb24a01-6eb1-0ad3-180e-f57f82289c29.binning_data.json,afb24a01-6eb1-0ad3-180e-f57f82289c29,10011,,1,
2020-05-14 03:03:00.071,UTC-0500,100.0,,2020-05-14 02:59:59.999,hytsFLPcD3,2020-05-14 02:00:00.000,29.0,com.sec.android.app.shealth,2020-05-14 03:03:00.071,0.0,e2e87c9f-a86b-e082-e5d2-4002e6ff9fa3.binning_data.json,e2e87c9f-a86b-e082-e5d2-4002e6ff9fa3,10011,,1,
2020-05-25 06:03:43.134,UTC-0500,100.0,,2020-05-25 05:59:59.999,hytsFLPcD3,2020-05-25 05:00:00.000,40.0,com.sec.android.app.shealth,2020-05-25 06:03:43.134,0.0,faf9c8e5-7527-2ffe-05af-f60b4789b063.binning_data.json,faf9c8e5-7527-2ffe-05af-f60b4789b063,10011,,1,
2020-05-20 01:04:54.028,UTC-0500,66.0,,2020-05-20 00:59:59.999,hytsFLPcD3,2020-05-20 00:00:00.000,1.0,com.sec.android.app.shealth,2020-05-20 01:04:54.028,0.0,9082767f-6678-b783-928b-aad63fe6d68f.binning_data.json,9082767f-6678-b783-928b-aad63fe6d68f,10011,,1,
2020-06-11 01:01:39.854,UTC-0500,100.0,,2020-06-11 00:59:59.999,hytsFLPcD3,2020-06-11 00:00:00.000,60.0,com.sec.android.app.shealth,2020-06-11 01:01:39.854,0.0,b43cc1dc-acff-fc2a-6860-a10133dc3e0d.binning_data.json,b43cc1dc-acff-fc2a-6860-a10133dc3e0d,10011,,1,
2020-05-14 04:08:06.716,UTC-0500,100.0,,2020-05-14 03:59:59.999,hytsFLPcD3,2020-05-14 03:00:00.000,46.0,com.sec.android.app.shealth,2020-05-14 04:08:06.716,0.0,6357c88a-ca19-8e43-f484-7e1a09d719e1.binning_data.json,6357c88a-ca19-8e43-f484-7e1a09d719e1,10011,,1,
2020-05-25 07:01:12.517,UTC-0500,100.0,,2020-05-25 06:59:59.999,hytsFLPcD3,2020-05-25 06:00:00.000,10.0,com.sec.android.app.shealth,2020-05-25 07:01:12.517,0.0,3e33e31f-f215-dc9a-6d83-621b39ad1521.binning_data.json,3e33e31f-f215-dc9a-6d83-621b39ad1521,10011,,1,
2020-06-01 02:01:05.276,UTC-0500,100.0,,2020-06-01 01:59:59.999,hytsFLPcD3,2020-06-01 01:00:00.000,36.0,com.sec.android.app.shealth,2020-06-01 02:01:05.276,0.0,85ed025a-c009-c5ca-f8e2-a8ff00ad45c0.binning_data.json,85ed025a-c009-c5ca-f8e2-a8ff00ad45c0,10011,,1,
2020-06-11 02:01:14.534,UTC-0500,100.0,,2020-06-11 01:59:59.999,hytsFLPcD3,2020-06-11 01:00:00.000,29.0,com.sec.android.app.shealth,2020-06-11 02:01:14.534,0.0,4bac800a-117f-dc4e-3e5f-632b6a80f815.binning_data.json,4bac800a-117f-dc4e-3e5f-632b6a80f815,10011,,1,
2020-05-14 05:04:04.686,UTC-0500,100.0,,2020-05-14 04:59:59.999,hytsFLPcD3,2020-05-14 04:00:00.000,43.0,com.sec.android.app.shealth,2020-05-14 05:04:04.686,0.0,2b70305f-3001-ce0b-73fd-5e4b9e87685d.binning_data.json,2b70305f-3001-ce0b-73fd-5e4b9e87685d,10011,,1,
2020-05-25 08:05:20.408,UTC-0500,100.0,,2020-05-25 07:59:59.999,hytsFLPcD3,2020-05-25 07:00:00.000,6.0,com.sec.android.app.shealth,2020-05-25 08:05:20.408,0.0,3766eb40-ec3c-fc9b-9074-49953beccf84.binning_data.json,3766eb40-ec3c-fc9b-9074-49953beccf84,10011,,1,
2020-06-01 03:01:46.259,UTC-0500,99.0,,2020-06-01 02:59:59.999,hytsFLPcD3,2020-06-01 02:00:00.000,40.0,com.sec.android.app.shealth,2020-06-01 03:01:46.259,0.0,f2dd3fee-eb21-1cb7-c005-0a6ad7c35239.binning_data.json,f2dd3fee-eb21-1cb7-c005-0a6ad7c35239,10011,,1,
2020-06-11 03:01:08.564,UTC-0500,100.0,,2020-06-11 02:59:59.999,hytsFLPcD3,2020-06-11 02:00:00.000,35.0,com.sec.android.app.shealth,2020-06-11 03:01:08.564,0.0,c7351701-b1f5-751d-c8ad-533bc9ac5418.binning_data.json,c7351701-b1f5-751d-c8ad-533bc9ac5418,10011,,1,
2020-05-14 06:02:40.140,UTC-0500,100.0,,2020-05-14 05:59:59.999,hytsFLPcD3,2020-05-14 05:00:00.000,31.0,com.sec.android.app.shealth,2020-05-14 06:02:40.140,0.0,c48b9327-2f2c-50b0-599b-0eeac4e95aff.binning_data.json,c48b9327-2f2c-50b0-599b-0eeac4e95aff,10011,,1,
2020-05-25 15:38:35.812,UTC-0500,44.0,,2020-05-25 15:38:35.808,hytsFLPcD3,2020-05-25 15:00:00.000,1.0,com.sec.android.app.shealth,2020-05-25 15:38:35.812,0.0,8d72fd15-9aef-fa26-8f97-047f9937ab5f.binning_data.json,8d72fd15-9aef-fa26-8f97-047f9937ab5f,10011,,1,
2020-06-01 07:08:40.671,UTC-0500,0.0,,2020-06-01 06:59:59.999,hytsFLPcD3,2020-06-01 06:00:00.000,0.0,com.sec.android.app.shealth,2020-06-01 07:08:40.671,0.0,91847159-1f01-0eea-c29e-206e9579a773.binning_data.json,91847159-1f01-0eea-c29e-206e9579a773,10011,,1,
2020-06-11 03:11:30.702,UTC-0500,100.0,,2020-06-11 03:59:59.999,hytsFLPcD3,2020-06-11 03:00:00.000,51.0,com.sec.android.app.shealth,2020-06-11 04:01:17.744,0.0,d0379ac6-0ed9-2150-fea3-6d456a8ed12d.binning_data.json,d0379ac6-0ed9-2150-fea3-6d456a8ed12d,10011,,1,
2020-05-14 07:04:06.709,UTC-0500,100.0,,2020-05-14 06:59:59.999,hytsFLPcD3,2020-05-14 06:00:00.000,4.0,com.sec.android.app.shealth,2020-05-14 07:04:06.709,0.0,d435f628-a1a4-707a-0a64-17a70bb8c1af.binning_data.json,d435f628-a1a4-707a-0a64-17a70bb8c1af,10011,,1,
2020-05-25 17:03:01.567,UTC-0500,100.0,,2020-05-25 16:59:59.999,hytsFLPcD3,2020-05-25 16:00:00.000,22.0,com.sec.android.app.shealth,2020-05-25 17:03:01.567,0.0,d207bafe-1d5b-488f-a567-600d56c62cc0.binning_data.json,d207bafe-1d5b-488f-a567-600d56c62cc0,10011,,1,
2020-06-01 08:01:58.695,UTC-0500,0.0,,2020-06-01 07:59:59.999,hytsFLPcD3,2020-06-01 07:00:00.000,0.0,com.sec.android.app.shealth,2020-06-01 08:01:58.695,0.0,3ecc34c9-e00e-2abe-1df4-95131301751c.binning_data.json,3ecc34c9-e00e-2abe-1df4-95131301751c,10011,,1,
2020-05-20 02:01:45.890,UTC-0500,98.0,,2020-05-20 01:59:59.999,hytsFLPcD3,2020-05-20 01:00:00.000,6.0,com.sec.android.app.shealth,2020-05-20 02:01:45.890,0.0,ea0ad03b-d8f5-4381-4e5f-7b01aabab97b.binning_data.json,ea0ad03b-d8f5-4381-4e5f-7b01aabab97b,10011,,1,
2020-05-14 15:01:12.564,UTC-0500,100.0,,2020-05-14 14:59:59.999,hytsFLPcD3,2020-05-14 14:00:00.000,32.0,com.sec.android.app.shealth,2020-05-14 15:01:12.564,0.0,e13aa6e0-67cb-df49-1f90-9dd096f7999e.binning_data.json,e13aa6e0-67cb-df49-1f90-9dd096f7999e,10011,,1,
2020-06-04 03:01:01.533,UTC-0500,100.0,,2020-06-04 02:59:59.999,hytsFLPcD3,2020-06-04 02:00:00.000,45.0,com.sec.android.app.shealth,2020-06-04 03:01:01.533,0.0,18bd89e5-e8eb-28bb-37eb-b845659c81eb.binning_data.json,18bd89e5-e8eb-28bb-37eb-b845659c81eb,10011,,1,
2020-05-25 18:05:24.012,UTC-0500,100.0,,2020-05-25 17:59:59.999,hytsFLPcD3,2020-05-25 17:00:00.000,49.0,com.sec.android.app.shealth,2020-05-25 18:05:24.012,0.0,309e5b39-155c-de82-12ac-dbb1276ab078.binning_data.json,309e5b39-155c-de82-12ac-dbb1276ab078,10011,,1,
